birth,death
4.465778350830078,4.475417137145996
4.094516277313232,4.129915237426758
3.868647813796997,3.9893009662628174
3.8030054569244385,3.9908499717712402
3.8003616333007812,3.8430516719818115
3.740135669708252,3.7673375606536865
3.7283780574798584,3.7947840690612793
